country_id,latitude,longitude,bright_ti4,scan,track,tanggal,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,lat_p,lon_p
IDN,-3.00664,105.24806,335.34,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,305.3,7.18,D,-2.9831,104.7527
IDN,-3.00631,105.59573,331.9,0.47,0.48,2023-10-16,650,1,VIIRS,l,2.0NRT,304.18,8.73,D,-2.9831,104.7527
IDN,-3.00623,103.96783,342.94,0.55,0.43,2023-10-16,650,1,VIIRS,n,2.0NRT,295.82,7.2,D,-2.9831,104.7527
IDN,-3.00616,105.05884,347.09,0.43,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,301.98,8.08,D,-2.9831,104.7527
IDN,-3.00614,105.22352,351.38,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,302.36,15.06,D,-2.9831,104.7527
IDN,-3.00554,105.06271,336.75,0.43,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,302.5,10.3,D,-2.9831,104.7527
IDN,-3.00551,105.2275,355.95,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,303.61,15.06,D,-2.9831,104.7527
IDN,-3.00546,103.97281,344.14,0.55,0.43,2023-10-16,650,1,VIIRS,n,2.0NRT,298.8,7.2,D,-2.9831,104.7527
IDN,-3.00493,105.06659,367,0.43,0.46,2023-10-16,650,1,VIIRS,h,2.0NRT,304.7,10.3,D,-2.9831,104.7527
IDN,-3.00488,105.23148,354.39,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,305,20.25,D,-2.9831,104.7527
IDN,-3.00469,103.97779,332.32,0.55,0.43,2023-10-16,650,1,VIIRS,n,2.0NRT,293.81,5.76,D,-2.9831,104.7527
IDN,-3.00426,105.23544,354.32,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,306.54,20.25,D,-2.9831,104.7527
IDN,-3.00416,103.12859,340.48,0.5,0.41,2023-10-16,650,1,VIIRS,n,2.0NRT,305.51,6.68,D,-2.9831,104.7527
IDN,-3.00414,105.26403,367,0.44,0.46,2023-10-16,650,1,VIIRS,h,2.0NRT,309.29,11.75,D,-2.9831,104.7527
IDN,-3.00408,104.03396,347.11,0.56,0.43,2023-10-16,650,1,VIIRS,n,2.0NRT,301.47,9.68,D,-2.9831,104.7527
IDN,-3.00385,104.03184,342.67,0.56,0.43,2023-10-16,650,1,VIIRS,n,2.0NRT,301.01,9.25,D,-2.9831,104.7527
IDN,-3.00363,105.23943,367,0.44,0.46,2023-10-16,650,1,VIIRS,h,2.0NRT,306.34,11.79,D,-2.9831,104.7527
IDN,-3.00351,105.26801,367,0.45,0.47,2023-10-16,650,1,VIIRS,h,2.0NRT,304.26,11.75,D,-2.9831,104.7527
IDN,-3.0033,105.58667,352.06,0.47,0.48,2023-10-16,650,1,VIIRS,n,2.0NRT,313.66,25.45,D,-2.9831,104.7527
IDN,-3.00321,104.18724,335.32,0.57,0.43,2023-10-16,650,1,VIIRS,n,2.0NRT,297.98,8.76,D,-2.9831,104.7527
IDN,-3.003,105.24342,340.37,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,303.81,11.79,D,-2.9831,104.7527
IDN,-3.00262,105.59087,347.61,0.47,0.48,2023-10-16,650,1,VIIRS,n,2.0NRT,305.16,8.73,D,-2.9831,104.7527
IDN,-3.00257,105.05431,345.67,0.43,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,303.37,7.75,D,-2.9831,104.7527
IDN,-3.0025,105.21889,348.38,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,298.78,8.24,D,-2.9831,104.7527
IDN,-3.00195,105.05819,334.03,0.43,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,302.23,7.75,D,-2.9831,104.7527
IDN,-3.00195,105.59505,355.8,0.47,0.48,2023-10-16,650,1,VIIRS,n,2.0NRT,305.16,8.73,D,-2.9831,104.7527
IDN,-3.00188,105.22286,331,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,297.6,35.69,D,-2.9831,104.7527
IDN,-3.00127,105.59925,332.37,0.47,0.48,2023-10-16,650,1,VIIRS,n,2.0NRT,301.35,5.71,D,-2.9831,104.7527
IDN,-3.00125,105.22684,353.48,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,304.43,35.69,D,-2.9831,104.7527
IDN,-3.00112,103.12358,349.57,0.5,0.41,2023-10-16,650,1,VIIRS,n,2.0NRT,306.61,6.68,D,-2.9831,104.7527
IDN,-3.00063,105.23081,207.93,0.44,0.46,2023-10-16,650,1,VIIRS,l,2.0NRT,324.35,176.43,D,-2.9831,104.7527
IDN,-3.00043,103.12802,341.34,0.5,0.41,2023-10-16,650,1,VIIRS,n,2.0NRT,304.65,6.68,D,-2.9831,104.7527
IDN,-3.00014,104.03336,347.21,0.56,0.43,2023-10-16,650,1,VIIRS,n,2.0NRT,302.79,9.68,D,-2.9831,104.7527
IDN,-3,105.23479,320.54,0.44,0.46,2023-10-16,650,1,VIIRS,l,2.0NRT,323.4,176.43,D,-2.9831,104.7527
IDN,-2.99987,105.26337,334.81,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,300.48,11.75,D,-2.9831,104.7527
IDN,-2.99937,105.23878,354.84,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,306.12,26.97,D,-2.9831,104.7527
IDN,-2.99874,105.24277,330.25,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,301.35,26.97,D,-2.9831,104.7527
IDN,-2.99826,105.59019,347.2,0.47,0.48,2023-10-16,650,1,VIIRS,n,2.0NRT,311.95,72.02,D,-2.9831,104.7527
IDN,-2.99809,103.11857,334.63,0.5,0.41,2023-10-16,650,1,VIIRS,n,2.0NRT,304.53,4.33,D,-2.9831,104.7527
IDN,-2.99758,105.59438,367,0.47,0.48,2023-10-16,650,1,VIIRS,h,2.0NRT,303.15,72.02,D,-2.9831,104.7527
IDN,-2.9974,103.12302,335.46,0.5,0.41,2023-10-16,650,1,VIIRS,n,2.0NRT,304.22,5.18,D,-2.9831,104.7527
IDN,-2.99322,105.25008,343.16,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,302.61,9.15,D,-2.9831,104.7527
IDN,-2.9921,105.2295,350.83,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,305.52,13.13,D,-2.9831,104.7527
IDN,-2.9918,105.04077,338.53,0.43,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,302.5,6.6,D,-2.9831,104.7527
IDN,-2.99147,105.23347,347.28,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,303.16,13.13,D,-2.9831,104.7527
IDN,-2.99118,105.04463,333.87,0.43,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,299.69,4.2,D,-2.9831,104.7527
IDN,-2.99084,105.23746,341.34,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,302.9,8.89,D,-2.9831,104.7527
IDN,-2.98958,105.24545,352.73,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,301.81,73.77,D,-2.9831,104.7527
IDN,-2.98895,105.24943,343.81,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,301.5,73.77,D,-2.9831,104.7527
IDN,-2.98847,105.22486,340.01,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,304.14,10.57,D,-2.9831,104.7527
IDN,-2.98821,105.03625,336.63,0.43,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,300.67,4.79,D,-2.9831,104.7527
IDN,-2.98784,105.22884,351.02,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,304.14,13.13,D,-2.9831,104.7527
IDN,-2.98721,105.23283,333.02,0.44,0.46,2023-10-16,650,1,VIIRS,l,2.0NRT,303.69,13.13,D,-2.9831,104.7527
IDN,-2.98658,105.23681,343.37,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,303.56,8.89,D,-2.9831,104.7527
IDN,-2.98468,105.24877,344.12,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,316.48,73.77,D,-2.9831,104.7527
IDN,-2.98405,105.25275,355.03,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,309.51,45.37,D,-2.9831,104.7527
IDN,-2.98358,105.2282,338.54,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,300.28,7.35,D,-2.9831,104.7527
IDN,-2.98295,105.23218,350.84,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,302.61,7.35,D,-2.9831,104.7527
IDN,-2.9795,105.09055,331.52,0.43,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,296.5,3.82,D,-2.9831,104.7527
IDN,-2.97474,103.02459,345.9,0.49,0.4,2023-10-16,650,1,VIIRS,n,2.0NRT,299.58,7.98,D,-2.9831,104.7527
IDN,-2.96268,105.16821,348.5,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,294.74,10.24,D,-2.9831,104.7527
IDN,-2.95883,105.11136,344.95,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,301.2,7.56,D,-2.9831,104.7527
IDN,-2.95839,105.08731,332.96,0.43,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,302.6,5.4,D,-2.9831,104.7527
IDN,-2.95815,105.08757,330.65,0.43,0.46,2023-10-16,650,1,VIIRS,l,2.0NRT,302.6,6.48,D,-2.9831,104.7527
IDN,-2.95695,105.20379,334.2,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,299.39,3.96,D,-2.9831,104.7527
IDN,-2.9565,105.09901,342.92,0.43,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,302.56,8.84,D,-2.9831,104.7527
IDN,-2.95634,105.0993,344.97,0.43,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,303.24,19.92,D,-2.9831,104.7527
IDN,-2.95586,105.10291,341.59,0.43,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,301.16,5.42,D,-2.9831,104.7527
IDN,-2.95574,105.1032,334.76,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,301.2,7.05,D,-2.9831,104.7527
IDN,-2.95523,105.10681,333.63,0.43,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,300.44,5.42,D,-2.9831,104.7527
IDN,-2.95513,105.10712,330.72,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,300.5,7.05,D,-2.9831,104.7527
IDN,-2.95227,105.09835,355.99,0.43,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,304.99,22.18,D,-2.9831,104.7527
IDN,-2.95211,105.09863,354.78,0.43,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,305.09,19.92,D,-2.9831,104.7527
IDN,-2.95164,105.10226,367,0.43,0.46,2023-10-16,650,1,VIIRS,h,2.0NRT,303.75,13.96,D,-2.9831,104.7527
IDN,-2.95151,105.10255,355.39,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,302.73,7.05,D,-2.9831,104.7527
IDN,-2.94932,105.08991,346.79,0.43,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,303.88,10.01,D,-2.9831,104.7527
IDN,-2.9491,105.09016,355.79,0.43,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,305.79,33.89,D,-2.9831,104.7527
IDN,-2.94868,105.0938,353.71,0.43,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,308.53,22.18,D,-2.9831,104.7527
IDN,-2.94849,105.09407,354.69,0.43,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,308.18,24.64,D,-2.9831,104.7527
IDN,-2.94845,102.66801,335.92,0.47,0.4,2023-10-16,650,1,VIIRS,n,2.0NRT,298.91,43.95,D,-2.9831,104.7527
IDN,-2.94805,105.0977,346.99,0.43,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,303.03,22.18,D,-2.9831,104.7527
IDN,-2.94789,105.09798,350.6,0.43,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,302.05,24.64,D,-2.9831,104.7527
IDN,-2.94741,105.1016,367,0.43,0.46,2023-10-16,650,1,VIIRS,h,2.0NRT,302.42,13.96,D,-2.9831,104.7527
IDN,-2.94728,105.10188,352.67,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,301.73,12.72,D,-2.9831,104.7527
IDN,-2.94488,105.08952,340.4,0.43,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,304.94,33.89,D,-2.9831,104.7527
IDN,-2.937,105.11234,332.48,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,299.06,5.56,D,-2.9831,104.7527
IDN,-2.93264,105.1964,345.35,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,303.52,8.77,D,-2.9831,104.7527
IDN,-2.93206,105.19592,349.73,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,303.97,10.36,D,-2.9831,104.7527
IDN,-2.93202,105.20037,340.72,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,303.11,8.77,D,-2.9831,104.7527
IDN,-2.93142,105.19987,353.59,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,304.18,10.36,D,-2.9831,104.7527
IDN,-2.929,105.19179,338.96,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,300.62,6.12,D,-2.9831,104.7527
IDN,-2.92845,104.02758,336.35,0.56,0.43,2023-10-16,650,1,VIIRS,n,2.0NRT,297.29,2.68,D,-2.9831,104.7527
IDN,-2.92838,105.19575,351.37,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,303.19,8.77,D,-2.9831,104.7527
IDN,-2.92776,105.19971,352.38,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,303.54,8.77,D,-2.9831,104.7527
IDN,-2.92609,105.1267,338.2,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,295.03,5.64,D,-2.9831,104.7527
IDN,-2.92548,105.13063,333.48,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,297.79,4.22,D,-2.9831,104.7527
IDN,-2.92487,105.13454,336.56,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,300.36,4.22,D,-2.9831,104.7527
IDN,-2.92425,105.13847,340.15,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,298.87,6.71,D,-2.9831,104.7527
IDN,-2.92351,105.19905,341.38,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,300.46,5.01,D,-2.9831,104.7527
IDN,-2.92344,105.22758,344.24,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,300.62,4.97,D,-2.9831,104.7527
IDN,-2.92063,105.13389,331.87,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,301.54,4.22,D,-2.9831,104.7527
IDN,-2.92001,105.13782,349.02,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,302.48,6.71,D,-2.9831,104.7527
IDN,-2.91639,105.13324,336.29,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,303.17,7.24,D,-2.9831,104.7527
IDN,-2.9141,105.28767,353.15,0.45,0.47,2023-10-16,650,1,VIIRS,n,2.0NRT,303.85,22.24,D,-2.9831,104.7527
IDN,-2.91408,105.09277,342.05,0.43,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,299.99,6.41,D,-2.9831,104.7527
IDN,-2.91347,105.29171,367,0.45,0.47,2023-10-16,650,1,VIIRS,h,2.0NRT,304.49,14.61,D,-2.9831,104.7527
IDN,-2.91346,105.09667,347.6,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,300.93,10.51,D,-2.9831,104.7527
IDN,-2.91339,105.12473,348.42,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,302.29,9.3,D,-2.9831,104.7527
IDN,-2.911,105.11234,336.6,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,300.17,8.14,D,-2.9831,104.7527
IDN,-2.90982,105.28702,354.45,0.45,0.47,2023-10-16,650,1,VIIRS,n,2.0NRT,301.84,24.95,D,-2.9831,104.7527
IDN,-2.90977,105.12016,334.13,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,301.92,3.85,D,-2.9831,104.7527
IDN,-2.908,105.10385,343.15,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,300.1,8.07,D,-2.9831,104.7527
IDN,-2.90791,105.13194,344.76,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,301.74,6.28,D,-2.9831,104.7527
IDN,-2.90616,105.28233,348.12,0.45,0.47,2023-10-16,650,1,VIIRS,n,2.0NRT,301.28,24.95,D,-2.9831,104.7527
IDN,-2.89706,105.11821,351.35,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,301.73,10.55,D,-2.9831,104.7527
IDN,-2.89644,105.12215,336.97,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,303.04,10.55,D,-2.9831,104.7527
IDN,-2.89582,105.12606,353.06,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,301.18,10.44,D,-2.9831,104.7527
IDN,-2.89345,105.11365,340.61,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,300.41,7.58,D,-2.9831,104.7527
IDN,-2.89333,105.14178,336.12,0.44,0.46,2023-10-16,650,1,VIIRS,l,2.0NRT,306.49,14,D,-2.9831,104.7527
IDN,-2.89283,105.11756,334.95,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,297.28,5.81,D,-2.9831,104.7527
IDN,-2.89271,105.14574,344.31,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,306.12,14,D,-2.9831,104.7527
IDN,-2.89158,105.12541,336.5,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,301.72,3.74,D,-2.9831,104.7527
IDN,-2.85452,105.13986,350.18,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,301.2,6.59,D,-2.9831,104.7527
IDN,-2.85091,105.13528,331.04,0.44,0.46,2023-10-16,650,1,VIIRS,l,2.0NRT,304.11,6.59,D,-2.9831,104.7527
IDN,-2.85027,105.13921,344.03,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,302.94,6.59,D,-2.9831,104.7527
IDN,-2.84942,105.17147,354.76,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,298.09,13.21,D,-2.9831,104.7527
IDN,-2.84667,105.13462,337.14,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,297.33,4.37,D,-2.9831,104.7527
IDN,-2.84653,102.96623,355.57,0.49,0.4,2023-10-16,650,1,VIIRS,n,2.0NRT,297,11.75,D,-2.9831,104.7527
IDN,-2.84586,102.97062,340.74,0.49,0.4,2023-10-16,650,1,VIIRS,n,2.0NRT,299.79,11.75,D,-2.9831,104.7527
IDN,-2.84582,102.92137,354.12,0.49,0.4,2023-10-16,650,1,VIIRS,n,2.0NRT,296.68,18.19,D,-2.9831,104.7527
IDN,-2.84519,102.975,347.3,0.49,0.4,2023-10-16,650,1,VIIRS,n,2.0NRT,303.26,11.25,D,-2.9831,104.7527
IDN,-2.84517,105.17081,343.85,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,298.94,13.21,D,-2.9831,104.7527
IDN,-2.84386,102.98377,342.43,0.49,0.4,2023-10-16,650,1,VIIRS,n,2.0NRT,300.35,7.63,D,-2.9831,104.7527
IDN,-2.84368,105.20715,331.35,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,299.62,3.32,D,-2.9831,104.7527
IDN,-2.84216,102.97005,340.93,0.49,0.4,2023-10-16,650,1,VIIRS,n,2.0NRT,300.43,5.19,D,-2.9831,104.7527
IDN,-2.84149,102.97444,339.48,0.49,0.4,2023-10-16,650,1,VIIRS,n,2.0NRT,300.92,4.65,D,-2.9831,104.7527
IDN,-2.84146,102.92517,333.22,0.49,0.4,2023-10-16,650,1,VIIRS,n,2.0NRT,295.7,3.49,D,-2.9831,104.7527
IDN,-2.84082,102.97882,331.56,0.49,0.4,2023-10-16,650,1,VIIRS,n,2.0NRT,298.85,4.65,D,-2.9831,104.7527
IDN,-2.84015,102.98321,341.38,0.49,0.4,2023-10-16,650,1,VIIRS,n,2.0NRT,297.81,10.06,D,-2.9831,104.7527
IDN,-2.83938,103.02673,335.13,0.49,0.4,2023-10-16,650,1,VIIRS,n,2.0NRT,298.79,4.29,D,-2.9831,104.7527
IDN,-2.83873,105.13325,336.19,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,296.96,3.25,D,-2.9831,104.7527
IDN,-2.83846,102.96949,330.04,0.49,0.4,2023-10-16,650,1,VIIRS,n,2.0NRT,295.88,5.19,D,-2.9831,104.7527
IDN,-2.83818,105.13332,341.95,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,297.41,6.61,D,-2.9831,104.7527
IDN,-2.83779,102.97388,335.61,0.49,0.4,2023-10-16,650,1,VIIRS,n,2.0NRT,296.59,4.65,D,-2.9831,104.7527
IDN,-2.83713,103.0278,340.46,0.49,0.4,2023-10-16,650,1,VIIRS,n,2.0NRT,300.4,8.52,D,-2.9831,104.7527
IDN,-2.83449,105.13258,349.39,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,299.2,7.89,D,-2.9831,104.7527
IDN,-2.83394,105.13268,333.58,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,299,6.61,D,-2.9831,104.7527
IDN,-2.83086,105.12799,332.56,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,300.62,3.06,D,-2.9831,104.7527
IDN,-2.82465,102.98535,332.32,0.49,0.4,2023-10-16,650,1,VIIRS,n,2.0NRT,296.18,5.57,D,-2.9831,104.7527
IDN,-2.824,105.22861,334.65,0.45,0.47,2023-10-16,650,1,VIIRS,n,2.0NRT,299.65,3.85,D,-2.9831,104.7527
IDN,-2.82273,105.22849,339.01,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,301.34,11.69,D,-2.9831,104.7527
IDN,-2.82222,104.27148,344.11,0.39,0.44,2023-10-16,650,1,VIIRS,n,2.0NRT,299.86,9.98,D,-2.9831,104.7527
IDN,-2.82114,105.13459,342.77,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,300.9,9.97,D,-2.9831,104.7527
IDN,-2.82034,105.22394,340.99,0.45,0.47,2023-10-16,650,1,VIIRS,n,2.0NRT,300.78,8.53,D,-2.9831,104.7527
IDN,-2.81972,105.22795,352.22,0.45,0.47,2023-10-16,650,1,VIIRS,n,2.0NRT,303.61,11.65,D,-2.9831,104.7527
IDN,-2.81911,105.22383,344.33,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,301.39,10.93,D,-2.9831,104.7527
IDN,-2.81846,105.22784,354.56,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,302.67,11.69,D,-2.9831,104.7527
IDN,-2.81669,105.21929,349.59,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,300.49,8.53,D,-2.9831,104.7527
IDN,-2.81607,105.22328,349.79,0.45,0.47,2023-10-16,650,1,VIIRS,n,2.0NRT,301.8,8.53,D,-2.9831,104.7527
IDN,-2.81545,105.22729,332.84,0.45,0.47,2023-10-16,650,1,VIIRS,n,2.0NRT,302.11,11.65,D,-2.9831,104.7527
IDN,-2.8118,105.22263,340.02,0.45,0.47,2023-10-16,650,1,VIIRS,n,2.0NRT,303.38,10.67,D,-2.9831,104.7527
IDN,-2.81002,105.206,337.09,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,300.06,6.52,D,-2.9831,104.7527
IDN,-2.80956,105.15304,335.93,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,294.9,4.23,D,-2.9831,104.7527
IDN,-2.80902,105.12868,344.52,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,297.09,12.95,D,-2.9831,104.7527
IDN,-2.80626,103.28316,333.45,0.51,0.41,2023-10-16,650,1,VIIRS,n,2.0NRT,294.03,2.68,D,-2.9831,104.7527
IDN,-2.80559,103.28481,333.69,0.51,0.41,2023-10-16,650,1,VIIRS,n,2.0NRT,294.36,3.28,D,-2.9831,104.7527
IDN,-2.79334,105.25675,342.5,0.45,0.47,2023-10-16,650,1,VIIRS,n,2.0NRT,300.6,5.13,D,-2.9831,104.7527
IDN,-2.78969,105.25208,336.84,0.45,0.47,2023-10-16,650,1,VIIRS,n,2.0NRT,300.82,7.91,D,-2.9831,104.7527
IDN,-2.78906,105.2561,336.5,0.45,0.47,2023-10-16,650,1,VIIRS,n,2.0NRT,302.07,5.35,D,-2.9831,104.7527
IDN,-2.78478,105.25544,341.18,0.45,0.47,2023-10-16,650,1,VIIRS,n,2.0NRT,301.09,5.35,D,-2.9831,104.7527
IDN,-2.77883,103.4604,336.73,0.52,0.42,2023-10-16,650,1,VIIRS,n,2.0NRT,300.66,13.55,D,-2.9831,104.7527
IDN,-2.77837,103.45836,347.82,0.52,0.42,2023-10-16,650,1,VIIRS,n,2.0NRT,301.37,13.71,D,-2.9831,104.7527
IDN,-2.77091,103.20966,340.06,0.5,0.41,2023-10-16,650,1,VIIRS,n,2.0NRT,297.23,8.94,D,-2.9831,104.7527
IDN,-2.76856,103.20006,342.79,0.5,0.41,2023-10-16,650,1,VIIRS,n,2.0NRT,297.43,43.63,D,-2.9831,104.7527
IDN,-2.76224,104.87217,333.52,0.42,0.45,2023-10-16,650,1,VIIRS,n,2.0NRT,301.9,3.43,D,-2.9831,104.7527
IDN,-2.74726,105.10715,352.17,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,298.97,8.27,D,-2.9831,104.7527
IDN,-2.74301,105.10651,330.88,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,299.49,5.57,D,-2.9831,104.7527
IDN,-2.74238,105.11044,330.46,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,298.13,3.6,D,-2.9831,104.7527
IDN,-2.74085,102.9242,333.31,0.49,0.4,2023-10-16,650,1,VIIRS,l,2.0NRT,306.8,3.84,D,-2.9831,104.7527
IDN,-2.73916,102.91055,331.89,0.49,0.4,2023-10-16,650,1,VIIRS,l,2.0NRT,304.68,4.18,D,-2.9831,104.7527
IDN,-2.73903,105.10632,344.94,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,300.13,6.47,D,-2.9831,104.7527
IDN,-2.73877,105.10586,350.26,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,300.33,5.57,D,-2.9831,104.7527
IDN,-2.73849,102.91491,334.33,0.49,0.4,2023-10-16,650,1,VIIRS,l,2.0NRT,305.98,10.89,D,-2.9831,104.7527
IDN,-2.73716,102.92365,337.96,0.49,0.4,2023-10-16,650,1,VIIRS,n,2.0NRT,305.77,3.84,D,-2.9831,104.7527
IDN,-2.73479,105.10567,339.55,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,296.57,6.47,D,-2.9831,104.7527
IDN,-2.73471,103.46803,333.58,0.52,0.42,2023-10-16,650,1,VIIRS,n,2.0NRT,296.39,3.08,D,-2.9831,104.7527
IDN,-2.73453,105.10521,340.33,0.44,0.46,2023-10-16,650,1,VIIRS,n,2.0NRT,296.8,6.54,D,-2.9831,104.7527
IDN,-2.73413,102.9187,331.97,0.49,0.4,2023-10-16,650,1,VIIRS,l,2.0NRT,305.09,5.8,D,-2.9831,104.7527
